# month=2025-08
# elo_min=2500
# elo_max=5000
# games_seen=30128224
# games_used=39593
# games_skipped_short_plycount<35=137
# games_skipped_parse=0
# relevant_games=5067
# relevant_games_with_increment=5067
# relevant_games_without_increment=0
# pct_relevant_over_games_used=12.797717
# plies_total=136897
# errors_total=519
# errors_per_ply_pct_total=0.37911715
# can_win_total=19900
# can_win_pct_over_plies_total=14.53647633
# can_draw_total=98805
# can_draw_pct_over_plies_total=72.17470069
# missed_win_to_draw_total=222
# missed_win_to_draw_pct_over_can_win_total=1.11557789
# missed_win_to_loss_total=4
# missed_win_to_loss_pct_over_can_win_total=0.02010050
# missed_draw_total=293
# missed_draw_pct_over_can_draw_total=0.29654370
# time_loss_games_total=157
# time_draw_games_total=8
# pct_time_loss_over_relevant_games=3.098480
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KN_KQN	11	0.027783	20	1.818182	0	0.000000	4	20.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQP	36	0.090925	128	3.555556	0	0.000000	9	7.031250	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQQ	6	0.015154	14	2.333333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQR	6	0.015154	13	2.166667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KR	84	0.212159	2117	25.202381	0	0.000000	2041	96.410014	9	10.714286	13	0.614077	0	0.000000	0	0.000000	13	0.636943	1	1.190476	0	0.000000
KN_KRB	9	0.022731	38	4.222222	0	0.000000	5	13.157895	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KRN	4	0.010103	26	6.500000	0	0.000000	2	7.692308	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KRP	75	0.189427	487	6.493333	0	0.000000	38	7.802875	3	4.000000	4	0.821355	0	0.000000	0	0.000000	4	10.526316	3	4.000000	0	0.000000
KN_KRR	2	0.005051	6	3.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_K	212	0.535448	916	4.320755	901	98.362445	15	1.637555	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_KB	96	0.242467	387	4.031250	58	14.987080	329	85.012920	4	4.166667	5	1.291990	5	8.620690	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_KN	102	0.257621	494	4.843137	104	21.052632	390	78.947368	2	1.960784	3	0.607287	3	2.884615	0	0.000000	0	0.000000	2	1.960784	0	0.000000
KPP_KP	548	1.384083	1765	3.220803	1147	64.985836	537	30.424929	8	1.459854	8	0.453258	7	0.610288	0	0.000000	1	0.186220	2	0.364964	0	0.000000
KPP_KQ	102	0.257621	344	3.372549	8	2.325581	72	20.930233	2	1.960784	2	0.581395	0	0.000000	0	0.000000	2	2.777778	0	0.000000	0	0.000000
KPP_KR	177	0.447049	705	3.983051	133	18.865248	347	49.219858	5	2.824859	6	0.851064	3	2.255639	0	0.000000	3	0.864553	4	2.259887	0	0.000000
KP_K	700	1.767989	3926	5.608571	1202	30.616403	2724	69.383597	2	0.285714	2	0.050942	2	0.166389	0	0.000000	0	0.000000	0	0.000000	4	0.571429
KP_KB	228	0.575859	1574	6.903509	20	1.270648	1554	98.729352	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBB	6	0.015154	18	3.000000	0	0.000000	1	5.555556	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBN	22	0.055565	66	3.000000	1	1.515152	12	18.181818	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBP	277	0.699619	1301	4.696751	10	0.768640	760	58.416603	5	1.805054	7	0.538048	0	0.000000	0	0.000000	7	0.921053	3	1.083032	0	0.000000
KP_KN	187	0.472306	1274	6.812834	45	3.532182	1229	96.467818	1	0.534759	2	0.156986	2	4.444444	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KNN	3	0.007577	89	29.666667	0	0.000000	3	3.370787	1	33.333333	1	1.123596	0	0.000000	0	0.000000	1	33.333333	0	0.000000	0	0.000000
KP_KNP	171	0.431895	498	2.912281	20	4.016064	166	33.333333	5	2.923977	5	1.004016	1	5.000000	0	0.000000	4	2.409639	1	0.584795	0	0.000000
KP_KP	532	1.343672	2922	5.492481	473	16.187543	2146	73.442847	5	0.939850	7	0.239562	2	0.422833	0	0.000000	5	0.232992	4	0.751880	0	0.000000
KP_KPP	650	1.641704	1956	3.009231	141	7.208589	734	37.525562	5	0.769231	6	0.306748	0	0.000000	1	0.709220	5	0.681199	3	0.461538	0	0.000000
KP_KQ	272	0.686990	1073	3.944853	8	0.745573	255	23.765144	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	0.735294	0	0.000000
KP_KQB	37	0.093451	125	3.378378	0	0.000000	3	2.400000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KQN	20	0.050514	72	3.600000	0	0.000000	4	5.555556	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KQP	214	0.540500	534	2.495327	2	0.374532	30	5.617978	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	1.401869	0	0.000000
KP_KQQ	31	0.078297	47	1.516129	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KQR	24	0.060617	49	2.041667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KR	429	1.083525	1307	3.046620	38	2.907422	815	62.356542	6	1.398601	6	0.459067	1	2.631579	0	0.000000	5	0.613497	5	1.165501	0	0.000000
KP_KRB	30	0.075771	92	3.066667	0	0.000000	3	3.260870	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	3.333333	0	0.000000
KP_KRN	21	0.053040	75	3.571429	0	0.000000	2	2.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	9.523810	0	0.000000
KP_KRP	261	0.659207	532	2.038314	20	3.759398	75	14.097744	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.383142	0	0.000000
KP_KRR	5	0.012628	16	3.200000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KB	5	0.012628	18	3.600000	18	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	7	0.017680	18	2.571429	18	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KP	31	0.078297	118	3.806452	118	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KQ	8	0.020206	96	12.000000	7	7.291667	89	92.708333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KR	5	0.012628	20	4.000000	20	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQD_KD	6	0.015154	19	3.166667	19	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KB	7	0.017680	31	4.428571	31	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KN	7	0.017680	17	2.428571	17	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KP	16	0.040411	71	4.437500	71	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KQ	7	0.017680	155	22.142857	1	0.645161	154	99.354839	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KR	9	0.022731	53	5.888889	53	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KB	13	0.032834	49	3.769231	49	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KN	23	0.058091	115	5.000000	115	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.347826	0	0.000000
KQP_KP	138	0.348546	461	3.340580	461	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KQ	161	0.406638	3027	18.801242	667	22.035018	2360	77.964982	15	9.316770	25	0.825900	22	3.298351	0	0.000000	3	0.127119	1	0.621118	0	0.000000
KQP_KR	43	0.108605	201	4.674419	198	98.507463	3	1.492537	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KB	2	0.005051	4	2.000000	4	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	6	0.015154	14	2.333333	14	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	27	0.068194	44	1.629630	44	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KQ	23	0.058091	77	3.347826	77	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KR	6	0.015154	12	2.000000	12	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	3	0.007577	10	3.333333	10	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	5	0.012628	13	2.600000	13	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KP	19	0.047988	45	2.368421	45	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KQ	4	0.010103	22	5.500000	18	81.818182	2	9.090909	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KR	46	0.116182	125	2.717391	125	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KB	31	0.078297	141	4.548387	141	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBB	3	0.007577	53	17.666667	53	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	2	0.005051	51	25.500000	51	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBP	21	0.053040	112	5.333333	109	97.321429	3	2.678571	1	4.761905	1	0.892857	1	0.917431	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KN	45	0.113656	428	9.511111	427	99.766355	1	0.233645	1	2.222222	2	0.467290	2	0.468384	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNN	1	0.002526	48	48.000000	0	0.000000	48	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
